"order_id","product_id","customer_id","price","shipping_date","order_date","quantity","discount_pct","sales_channel","payment_method","shipping_region","order_status","promo_code","customer_segment"
"820997200","131244","1674975","69.98","2024-08-16","2024-08-14",1,"0.00","Online","Gift Card","South","Shipped","BFCM25","New"
"106319796","131244","4442778","67.84","2024-05-09","2024-05-05",1,"0.00","Online","Apple Pay","Midwest","Delivered","WELCOME10","Returning"
"707779873","216970","2233658","106.86","2025-01-01","2024-12-26",1,"0.00","Online","Buy Now Pay Later","West","Delivered",NULL,"New"
"564069488","724834","2909540","341.11",NULL,"2025-07-24",2,"0.10","Online","Buy Now Pay Later","South","Cancelled","WELCOME10","Returning"
"202785243","340062","9633492","290.09","2024-10-27","2024-10-19",1,"0.00","Online","Gift Card","Northeast","Returned",NULL,"New"
"821872403","944151","1472908","58.33","2025-01-19","2025-01-19",1,"0.00","In Store","Buy Now Pay Later","Northeast","Shipped",NULL,"New"
"901023771","944151","7183841","117.54","2025-12-03","2025-12-01",2,"0.00","In Store","Gift Card","Midwest","Delivered","FREESHIP","Returning"
"466759162","988662","5604524","136.52","2026-01-30","2026-01-30",1,"0.20","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"108863410","988662","9564488","184.89","2025-01-06","2025-01-03",1,"0.00","Online","Debit Card","Northeast","Processing","SAVE15","Returning"
"653015181","724834","3556551","172.79","2025-01-20","2025-01-15",1,"0.10","Mobile App","Debit Card","West","Delivered",NULL,"Returning"
"812837488","770487","9196204","20.10","2024-09-06","2024-09-05",1,"0.00","Mobile App","Debit Card","West","Delivered",NULL,"Returning"
"121650791","770487","7311494","19.53","2025-12-22","2025-12-21",1,"0.00","Online","Apple Pay","South","Delivered","WELCOME10","VIP"
"409460188","634277","8617381","50.51","2024-02-02","2024-02-01",3,"0.05","In Store","Debit Card","Midwest","Delivered",NULL,"VIP"
"623032066","131244","2408404","114.88","2024-05-26","2024-05-25",2,"0.00","Online","Buy Now Pay Later","West","Delivered","WELCOME10","VIP"
"663689832","131244","9478454","64.00","2025-01-21","2025-01-18",1,"0.00","Online","Gift Card","Midwest","Delivered","BFCM25","VIP"
"602170308","944151","7279729","72.78","2025-11-29","2025-11-29",1,"0.00","In Store","Debit Card","Northeast","Delivered",NULL,"Returning"
"965962558","634277","2281433","22.88","2025-12-31","2025-12-27",1,"0.00","Online","Gift Card","Midwest","Processing","BFCM25","New"
"212100031","634277","2422633","25.36","2026-02-26","2026-02-20",1,"0.05","Online","Gift Card","West","Delivered",NULL,"New"
"595226894","634277","3118060","22.16","2025-06-23","2025-06-16",1,"0.05","Mobile App","Apple Pay","Northeast","Delivered",NULL,"Returning"
"931537625","704201","2237331","62.62","2025-07-30","2025-07-22",1,"0.10","In Store","Gift Card","South","Returned","FREESHIP","Returning"
"306146200","634277","7361002","18.43","2025-09-21","2025-09-14",1,"0.05","Online","Credit Card","Midwest","Processing","WELCOME10","New"
"200906893","895667","4374754","135.86",NULL,"2024-03-24",1,"0.00","Online","Credit Card","West","Cancelled",NULL,"Returning"
"403932132","391476","5382463","134.38","2026-02-10","2026-02-06",1,"0.00","Online","Credit Card","Northeast","Delivered",NULL,"New"
"728166974","770487","3013003","18.40","2024-01-22","2024-01-14",1,"0.05","Online","Gift Card","Midwest","Delivered",NULL,"Returning"
"957208373","131244","3589751","51.12","2024-12-26","2024-12-25",1,"0.15","Marketplace","Gift Card","Northeast","Delivered","BFCM25","New"
"123613352","391476","3955087","121.16","2024-05-19","2024-05-11",1,"0.10","In Store","Buy Now Pay Later","West","Delivered",NULL,"VIP"
"554542329","131244","2776088","169.71","2025-10-06","2025-10-01",3,"0.00","Online","Buy Now Pay Later","Northeast","Delivered","WELCOME10","Returning"
"239939262","988662","9935249","185.95","2025-09-10","2025-09-04",1,"0.00","Mobile App","Apple Pay","West","Delivered","FREESHIP","New"
"364019916","770487","5833597","14.11","2025-02-13","2025-02-13",1,"0.00","Online","Apple Pay","Midwest","Shipped","SAVE15","New"
"962478697","955662","3916107","231.25","2024-10-10","2024-10-08",1,"0.00","Mobile App","Debit Card","Midwest","Delivered","WELCOME10","Returning"
"655316573","988662","2375453","370.61","2024-02-27","2024-02-26",2,"0.00","Marketplace","Debit Card","Northeast","Shipped","WELCOME10","Returning"
"744248368","770487","7014016","19.12","2024-08-05","2024-07-28",1,"0.00","In Store","Buy Now Pay Later","Midwest","Delivered",NULL,"Returning"
"165983313","391476","8306261","515.65","2024-06-11","2024-06-03",4,"0.00","Online","Buy Now Pay Later","South","Delivered","SAVE15","VIP"
"610879152","704201","7891662","74.37","2025-02-26","2025-02-24",1,"0.00","Online","Buy Now Pay Later","South","Delivered","WELCOME10","VIP"
"218359728","391476","2709620","124.63","2025-04-04","2025-04-02",1,"0.00","Mobile App","Apple Pay","South","Delivered","FREESHIP","VIP"
"786279522","131244","3141239","127.94","2025-09-14","2025-09-08",2,"0.00","Mobile App","Credit Card","Northeast","Delivered",NULL,"Returning"
"541401151","988662","7818496","394.59","2024-09-21","2024-09-18",2,"0.00","Online","Debit Card","Northeast","Delivered","WELCOME10","New"
"495844223","770487","6855396","31.84","2024-02-22","2024-02-21",2,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"New"
"458363853","634277","3193891","16.61","2024-05-17","2024-05-15",1,"0.10","Online","Credit Card","West","Delivered","SAVE15","Returning"
"576171971","895667","5074336","144.53","2024-09-17","2024-09-11",1,"0.00","Online","Credit Card","West","Delivered","FREESHIP","New"
"338009649","249811","6049101","214.07","2025-02-21","2025-02-15",4,"0.00","In Store","Credit Card","South","Delivered",NULL,"Returning"
"919087759","216970","5569244","92.97","2024-09-18","2024-09-13",1,"0.10","Mobile App","Debit Card","Northeast","Delivered","WELCOME10","New"
"824187497","249811","7838382","59.17","2025-02-25","2025-02-18",1,"0.00","In Store","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"221047874","988662","1445199","149.55","2024-01-14","2024-01-08",1,"0.15","Online","Apple Pay","South","Delivered","WELCOME10","Returning"
"592504051","770487","9293086","21.59","2024-07-30","2024-07-27",1,"0.00","Online","Buy Now Pay Later","Midwest","Delivered",NULL,"VIP"
"641360027","988662","4946066","364.74","2024-04-28","2024-04-26",2,"0.00","Online","Apple Pay","Midwest","Delivered","BFCM25","Returning"
"411796187","955662","3937508","232.65","2025-01-15","2025-01-12",1,"0.00","Marketplace","Debit Card","Midwest","Delivered","FREESHIP","New"
"721706323","249811","8132769","57.85","2024-04-01","2024-03-25",1,"0.00","Mobile App","Credit Card","South","Delivered","BFCM25","New"
"709518162","479201","2038068","37.84","2024-10-17","2024-10-10",1,"0.00","Online","Buy Now Pay Later","South","Returned","WELCOME10","Returning"
"439587839","642717","5747930","25.48","2025-05-15","2025-05-08",1,"0.15","In Store","Apple Pay","West","Delivered","SAVE15","New"
"730941965","944151","6075395","66.92","2025-04-19","2025-04-15",1,"0.00","Online","Debit Card","South","Shipped",NULL,"Returning"
"735144219","249811","3689594","53.23","2025-01-22","2025-01-17",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"740648423","249811","4197911","58.00","2025-05-25","2025-05-24",1,"0.00","Mobile App","Gift Card","Northeast","Delivered","BFCM25","VIP"
"211436252","944151","1249314","58.78","2024-01-28","2024-01-24",1,"0.00","Online","Apple Pay","West","Shipped",NULL,"VIP"
"203366356","479201","9900022","37.41","2025-03-04","2025-02-27",1,"0.00","Mobile App","Credit Card","South","Delivered","WELCOME10","New"
"531539835","634277","5800144","19.92","2024-12-30","2024-12-30",1,"0.00","Online","Credit Card","Northeast","Shipped",NULL,"Returning"
"639370802","944151","3310140","73.90","2025-04-25","2025-04-22",1,"0.00","Online","Debit Card","West","Delivered","BFCM25","Returning"
"780001705","634277","9705660","34.17","2025-07-20","2025-07-12",2,"0.00","Marketplace","Apple Pay","Northeast","Shipped","BFCM25","Returning"
"479358106","988662","6176450","397.58","2024-11-15","2024-11-10",2,"0.00","Marketplace","Credit Card","Midwest","Processing","SAVE15","Returning"
"273120910","770487","2516313","18.16","2026-02-12","2026-02-06",1,"0.00","Online","Debit Card","West","Shipped","SAVE15","Returning"
"194145177","131244","9667566","59.36","2025-09-13","2025-09-12",1,"0.20","Online","Apple Pay","West","Delivered",NULL,"New"
"128723725","391476","5793722","130.96","2025-06-29","2025-06-29",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"265596522","895667","1229419","131.68","2025-07-01","2025-06-26",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"VIP"
"648718711","131244","4576135","52.57","2025-02-09","2025-02-03",1,"0.15","Mobile App","Gift Card","South","Delivered",NULL,"VIP"
"965680109","988662","2000560","198.62","2024-08-03","2024-07-31",1,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"VIP"
"216681129","634277","8342941","53.16","2024-11-20","2024-11-16",3,"0.00","Mobile App","Buy Now Pay Later","Midwest","Delivered","SAVE15","Returning"
"160090312","479201","5727345","142.58","2024-08-04","2024-07-30",4,"0.00","Mobile App","Apple Pay","Northeast","Delivered","WELCOME10","Returning"
"628646747","479201","7619862","39.30","2025-05-13","2025-05-09",1,"0.05","Online","Apple Pay","Midwest","Shipped","BFCM25","Returning"
"799636435","755674","1816348","163.60","2024-10-30","2024-10-24",1,"0.10","Online","Credit Card","West","Delivered","WELCOME10","New"
"372906197","634277","2338687","16.67","2025-04-29","2025-04-24",1,"0.10","Online","Buy Now Pay Later","Northeast","Delivered","BFCM25","Returning"
"747522418","895667","7668663","533.91","2024-02-20","2024-02-14",4,"0.00","Online","Apple Pay","Northeast","Delivered","BFCM25","Returning"
"517662235","770487","2987287","18.38","2024-03-17","2024-03-10",1,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"323706373","634277","3503120","23.42","2025-05-28","2025-05-23",1,"0.00","Online","Debit Card","West","Delivered","SAVE15","Returning"
"265677515","249811","3363534","110.73","2024-09-20","2024-09-12",2,"0.00","Online","Apple Pay","West","Delivered",NULL,"New"
"945755996","543692","1882629","235.93",NULL,"2024-04-27",1,"0.10","Online","Gift Card","West","Cancelled",NULL,"Returning"
"431648951","988662","1689025","338.61",NULL,"2024-07-20",2,"0.00","Online","Gift Card","Northeast","Cancelled","BFCM25","New"
"958983505","131244","6452832","70.35","2024-01-11","2024-01-07",1,"0.00","Mobile App","Gift Card","Midwest","Shipped",NULL,"Returning"
"637482820","479201","5801541","38.40","2024-06-30","2024-06-26",1,"0.00","In Store","Buy Now Pay Later","Northeast","Shipped","FREESHIP","Returning"
"246407881","543692","6406444","287.69",NULL,"2025-12-31",1,"0.00","Online","Debit Card","Northeast","Cancelled","SAVE15","New"
"994677417","770487","6865064","26.32","2025-02-09","2025-02-04",1,"0.00","In Store","Buy Now Pay Later","West","Delivered",NULL,"VIP"
"833732135","634277","9002392","43.63","2025-08-19","2025-08-17",2,"0.05","Online","Buy Now Pay Later","West","Shipped","WELCOME10","Returning"
"294278086","955662","1212267","416.50","2025-04-05","2025-04-02",2,"0.15","Online","Credit Card","South","Returned","FREESHIP","New"
"747489037","724834","6920597","198.43","2025-09-17","2025-09-10",1,"0.00","In Store","Credit Card","Northeast","Shipped","FREESHIP","Returning"
"574169072","895667","7381684","141.50","2025-09-10","2025-09-05",1,"0.00","Mobile App","Credit Card","South","Delivered",NULL,"New"
"961185173","634277","7705490","22.77","2024-04-02","2024-03-27",1,"0.10","In Store","Debit Card","Midwest","Processing","WELCOME10","Returning"
"995672734","988662","5579094","164.57","2024-07-16","2024-07-13",1,"0.10","Marketplace","Debit Card","Midwest","Delivered","FREESHIP","New"
"903962799","391476","3684131","377.96","2025-07-31","2025-07-30",3,"0.00","Marketplace","Buy Now Pay Later","West","Delivered","WELCOME10","Returning"
"218988533","131244","5785687","61.72","2025-03-27","2025-03-19",1,"0.00","Online","Apple Pay","West","Delivered","WELCOME10","VIP"
"666525243","131244","8746014","49.43","2025-06-05","2025-05-28",1,"0.15","Online","Gift Card","Northeast","Delivered","WELCOME10","VIP"
"805221576","770487","7988844","22.14","2026-01-14","2026-01-06",1,"0.00","In Store","Buy Now Pay Later","West","Shipped","SAVE15","Returning"
"863858690","634277","3851852","43.63","2025-01-30","2025-01-28",2,"0.05","Online","Debit Card","West","Delivered","SAVE15","Returning"
"336483650","895667","7550190","134.59","2024-04-16","2024-04-11",1,"0.05","Online","Buy Now Pay Later","South","Shipped","BFCM25","Returning"
"292756402","479201","3024269","60.92","2024-04-16","2024-04-08",2,"0.05","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"575048594","642717","5606980","59.62","2024-01-17","2024-01-17",2,"0.10","Online","Gift Card","Northeast","Returned",NULL,"Returning"
"349843482","770487","4959345","21.34","2025-05-29","2025-05-23",1,"0.00","Online","Buy Now Pay Later","West","Delivered","WELCOME10","New"
"919114609","864491","2530793","197.47","2025-10-01","2025-09-24",1,"0.10","Online","Credit Card","Midwest","Delivered","WELCOME10","Returning"
"635703214","249811","6481437","57.16","2025-08-19","2025-08-11",1,"0.00","Mobile App","Gift Card","Northeast","Shipped",NULL,"New"
"117039293","391476","1822825","120.78","2024-11-16","2024-11-15",1,"0.05","Online","Apple Pay","South","Delivered",NULL,"Returning"
"883577361","131244","9531021","72.27","2025-07-02","2025-07-02",1,"0.05","In Store","Debit Card","West","Processing","WELCOME10","Returning"
"353813157","724834","2242892","293.22","2025-03-22","2025-03-20",2,"0.20","Online","Buy Now Pay Later","Midwest","Delivered",NULL,"Returning"
"826400572","988662","5605016","176.08","2025-02-13","2025-02-06",1,"0.00","Online","Debit Card","Northeast","Delivered","SAVE15","Returning"
"491707102","131244","7989166","123.46","2025-03-02","2025-03-01",2,"0.05","Online","Apple Pay","Northeast","Delivered",NULL,"VIP"
"710609343","864491","9284509","218.32","2024-11-23","2024-11-17",1,"0.00","Marketplace","Debit Card","West","Delivered","BFCM25","VIP"
"259548043","770487","5200476","26.69","2025-02-09","2025-02-08",2,"0.00","Online","Debit Card","South","Delivered",NULL,"VIP"
"293736238","543692","4134272","262.90","2024-12-22","2024-12-21",1,"0.00","Mobile App","Credit Card","West","Delivered","SAVE15","VIP"
"146330678","391476","1863121","100.93","2024-09-05","2024-09-02",1,"0.25","In Store","Credit Card","Northeast","Returned",NULL,"New"
"713180024","770487","7681090","13.65","2025-06-09","2025-06-03",1,"0.00","Mobile App","Gift Card","Midwest","Returned","BFCM25","Returning"
"162765720","642717","8427625","31.93","2024-06-14","2024-06-14",1,"0.00","Online","Apple Pay","West","Delivered","FREESHIP","Returning"
"517888388","988662","3363534","192.25","2025-03-22","2025-03-16",1,"0.00","Mobile App","Apple Pay","West","Delivered",NULL,"VIP"
"293660640","543692","7906258","242.82","2026-02-17","2026-02-09",1,"0.00","In Store","Credit Card","Midwest","Delivered",NULL,"VIP"
"167703040","770487","5765539","46.69","2024-07-11","2024-07-04",3,"0.00","Online","Apple Pay","Midwest","Delivered","WELCOME10","Returning"
"333933417","864491","7074006","168.47","2025-04-20","2025-04-17",1,"0.20","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"356429167","249811","6171716","49.76","2025-12-11","2025-12-08",1,"0.05","Marketplace","Gift Card","West","Returned","WELCOME10","New"
"431697421","895667","2530497","140.59","2024-03-23","2024-03-22",1,"0.00","Marketplace","Credit Card","South","Processing","SAVE15","Returning"
"176746697","131244","4616647","64.01","2024-05-27","2024-05-19",1,"0.00","Online","Credit Card","South","Delivered","BFCM25","New"
"163431843","955662","1162230","224.24","2025-07-04","2025-06-27",1,"0.00","In Store","Apple Pay","South","Processing","FREESHIP","New"
"355794389","249811","5962567","103.43","2024-01-14","2024-01-14",2,"0.00","Online","Gift Card","Midwest","Delivered","SAVE15","New"
"981208861","988662","7423230","347.10","2024-07-11","2024-07-03",2,"0.00","Online","Debit Card","South","Delivered","WELCOME10","VIP"
